quantile,x
0.7118,8.2248431950780048887970673703691951043873686951706012061625148883969074662379873674041560500382735164195685868642251150432915305142720564878720e-1
0.7119,8.2343105014441334769526382311127084251608714487986642509251195289117809662937228181164609990645825526365787539605466749983544277925713890776701e-1
0.712,8.2437889949577651462975443877912042921507515676528406392018804107338795807288542382434367967577827982287483122471896248337306599833008387535327e-1
0.7121,8.2532786921192851648868077959671163589443218654956093719805683602689247674642009919454933668438587589124411534798967200328846988498352845147023e-1
0.7122,8.2627796094586742733022200589904674521721121177715081700407821600387110673311443623438433241539891298916706408188334891387900315438627716316506e-1
0.7123,8.2722917635355718284110205577918757441114780134630574951285518723788434881577981413232475234384342219785439999463161275923809064160349584223680e-1
0.7124,8.2818151709393391030251714599957260967070444832639546666756097892333164847894389443116806819651187361859797257027181889442130485340428719638488e-1
0.7125,8.2913498482891227419003509581633450784884743384434284450333615585108718869329828407458617761067404783906437209565391894656886490707696140994023e-1
0.7126,8.3008958122339183745151722434313097341879257393998490646767730463671922549251368329367309649389736997139919484446566549432624054656817275928342e-1
0.7127,8.3104530794526343850725267394294561387496542500257747265249233211753042490118001443627011278376727191781614123964263744230999543363104764715223e-1
0.7128,8.3200216666541558401663460208629246768491420053761068596709479227655959380217735511377285562443460908710601786563964560028809523845375630854278e-1
0.7129,8.3296015905774085745584776403175323085343224822401730709749669493778370780561039707968445579620837322953887379377904440284420369458017075188833e-1
0.713,8.3391928679914234355117758045717596182044378617736099419653586073368534814607143135321306988560909905736796310693474964007436995416205743205872e-1
0.7131,8.3487955156954006861269184969249175970596609910222275316036311235665797118751534112216262696187016614713767633092101384931672270829475798698943e-1
0.7132,8.3584095505187745681318782538125858683473509795912397089340960881770003860899767583003484591472854073331700679157682207379686567808709821971176e-1
0.7133,8.3680349893212780245743943913902577796489760129905456317209838992357333480289029531016360842775556419452683529220154785041594423511291741522081e-1
0.7134,8.3776718489930075828692200600178177142095776352945549031248162209452465864815238467531324304671156644045027920187429124930948227242074345779675e-1
0.7135,8.3873201464544883986533481009453696156380496795145297963906675723067530648971402242965262309626133775422858746282141991481121858911260294486938e-1
0.7136,8.3969798986567394609038553093405869586628534253898309087763605138988173009340507701042896513144538324104275730124255041313895592410310273742502e-1
0.7137,8.4066511225813389587744453905462834369364537861739115186388813382981235801578399064532505489911415628216657402022647872202675956690057555673582e-1
0.7138,8.4163338352404898106082166516333687633614873795992649801139234963167000745418006354593634357128834711239548480076021748192787638638328505684186e-1
0.7139,8.4260280536770853555856313175201251440695840302237947630434874678771908746108647174117743505400534677816772575064151864204625211932911649885280e-1
0.714,8.4357337949647752084681193198478742405671692661630522872948988826363901299120960869684406317907065579195045681347627871377332608720577085484143e-1
0.7141,8.4454510762080312778992104972027231824277782362900265413398698353868548836378501537590690355506049233289763630961985129393768570216342736795275e-1
0.7142,8.4551799145422139487265553870037463265198981424116698752959781842499857064578834327335113636102387141382477474095777599164867044682789352976028e-1
0.7143,8.4649203271336384288096662023740663435733582929117932985598357937821432195708346086347767991909896982982999167524118975762579718324082944649144e-1
0.7144,8.4746723311796412607796861915914405534705674720819530041258894374606184355622118299116138028324595238557335691869136288467555467092443441485128e-1
0.7145,8.4844359439086469992189773933823250206688498307209692763183949903750887912957835060679937494179794433531163773226841372726128922630534963926228e-1
0.7146,8.4942111825802350537298038485661472884078128750752768335218053803297687772937499395627182291937614246157390643682971588128125284746884088643105e-1
0.7147,8.5039980644852066983628796276482035867773121278427700129048303653127226230000231134976550131659575089646182131799784110498695082983781153268421e-1
0.7148,8.5137966069456522478780486052595004565041986116685044914452636990088613351024209528934642170014243400875719094941395416030945640451065778893180e-1
0.7149,8.5236068273150184013108657762954266881276298623342192613234816832373725230029053388013002989467079873323401675295977963534317078392496538377615e-1
0.715,8.5334287429781757533203580857443564507739428058944649730010999075215389215211237104065187484745483063564186209937822672959266299733779157655095e-1
0.7151,8.5432623713514864737947562551410763778239720123889959895448458689776280745720040077008529117482771544976285977800643898703224899459036294257176e-1
0.7152,8.5531077298828721561935079540345650531853726333878292248723582223779740570019357144568316509443329639019264805260040611639447817772504276198385e-1
0.7153,8.5629648360518818351054069056191388224266890543852774439597184263654614245610224780451198291886179340315606227917143555520667948903366021350422e-1
0.7154,8.5728337073697601735042021526244604839943811170533560319112676422782312262830880132958879506794418997480768351050847009944913063704361504509515e-1
0.7155,8.5827143613795158201845867636640800254058100011010257602178301349991224027894331572930502688917720626740935412533630404503074800960440806961051e-1
0.7156,8.5926068156559899378630057525636836219191578437789548457591457252823348404740956021242967611089500620946990849599461507080344328706173797874167e-1
0.7157,8.6025110878059249024292689348780728728801091478906012399998157300289978528817586135774389016091022047613320322279122749750625620582773333203166e-1
0.7158,8.6124271954680331738365058780988549544575071235174861753032985234478661156131169969292233632380950264765937463471137846420901055949977192943031e-1
0.7159,8.6223551563130663391185570362818524460816392897364494244900754001368608301999833778913353194507187882288488240601299350264831307287617022460388e-1
0.716,8.6322949880438843280254576174038919094905448042036155791361787737472810379378087755303446954632166917043932496513728732310390252763732244227218e-1
0.7161,8.6422467083955248017692387342034684713653271340538890586593023428190082387599290787315595783248091706269331584642246512597774621114094575049959e-1
0.7162,8.6522103351352727153738439581708063929080888372009756963136809235881998114202050704469748927701812242342646290035172554581186573583309233676871e-1
0.7163,8.6621858860627300541245385534238911499350782423211623997847035032894973368740836284052643940319476335059426497881531609229646062855333678831010e-1
0.7164,8.6721733790098857446137734342242591995042803586908982106539090170144936545338627853213716870509776229409947855694048562753280841564141207077454e-1
0.7165,8.6821728318411857408820562887285183488122378840870809227528710168567322940083943372379969539517354298640273622338229141507787965289014137794923e-1
0.7166,8.6921842624536032861539783642106808344554479274137521902168177408507173427393124571397588985688054012268312724927854346734605404416631156023286e-1
0.7167,8.7022076887767093506711471374919234575682749750921116025767708961935720394182653931064125939909263879976248477325987277253766731950591175413726e-1
0.7168,8.7122431287727432461253825208378301872345574956906255137418916778268735059265866262588992546650782295788755196296378107942747295434119732913636e-1
0.7169,8.7222906004366834171971474003824266218765143636627086498937999387808928578021724866603562559114766542619218729370011128720399260842346730416680e-1
0.717,8.7323501217963184107058021935621402190240294695468716294274706614004262319834401298538972085138012195712397179500328257692465819718811470693009e-1
0.7171,8.7424217109123180228798977665352638708051851577660067248660622174340726859959427044936897180626581567032930663391326929210367444978310683117178e-1
